id	document	label
10228563	하주희라는분이 영화살린거같은데 왜 나온건지도 모르겠고... 강예원은 왜이리 밉상인지...	0
6196205	1편이 더 나았네	0
9742792	이 괴상한 심심한 영화는 갑자기 뭐지....기대이하자나?...뭐하나 제대로하는게 없는 영화....베네치아의 풍경만 볼만함..	0
9930653	이게뭐야 장난하냐? 아욕나오네	0
303575	가족영화같은 느낌, 실망이 대단히 큽니다, 최악의 공포영화	0
8900337	이건아니자나이건뻣하자나..	0
9911034	그냥 너무 실망... 에휴	0
7464123	선수들의 풋볼 실력부터 코치의 무정자증까지 모~두 신앙의 힘으로 극복하는 어처구니없는 스토리. 야훼의 전능하신 힘으로 한국에서도 천만 관객 동원해보지 왜 못하셨을까 의문이 드는 영화. 믿음이 부족했나보다! 아멘 할렐루야 오 주여!!	0
3308559	아메리칸파이 보다 초라한성적표를 먹여주마	0
5961315	보지마샘 거지같음ㄱ-	0
8931143	키기키기키기키기키기	0
2910943	이런 ㅡㅡ.. 정말 이건 뭐 ... 초반 30분 어쩔꺼??	0
8549301	답답하기만 하고 무섭지 않는 노답	0
8365404	별 0개줄수는 없는건가요? ㅋㅋ	0
341403	제목에서는 이 압박감	0
8169121	킬링 타임 용 딱 그 수준.	0
5864974	짜증 유발용,재미도없다..	0
5894965	이런 영화 만드는데 쓴 돈이 너무 아깝다..내 돈도 아닌데	0
2218797	임청하에 대한 절대적인 사랑이 100분이란 짧은 시간동안 깨질뻔했다	0
8772231	ㅡㅡ;; 왜케 연기를 못하냐...;;	0
2483994	내가 영화를 열라 몰라서 그런가? 지루하고 머하나 했는데?..	0
7463115	줄리아 로버츠 떄문에 봤어도 지루하다	0
5239067	세상에이렇게 재미없는 애니는 처음이다.하물며 옆에보고있던 어린애들도 웃지않더라	0
9391234	이 좋은 소재를 가지고 이 따위 밖에 못 만들다니 능력부족이다.	0
4333759	이딴 저질영화가 재밌다니 니들 눈은 빵꾸똥꾸냐	0
42377	그리, 높게평가하고싶지않지만, 펄롱이나와서 기뻤음	0
8386333	주성치가 대단하게 느껴지는 영화 우리나라는 그냥 이런영화류는 벡터맨 수준 이내 옛날이나 지금이나 아무리 어린이영화라지만 손발오글오글 재미도없고 애들이좋아할거같지도않고 기획의도를 모르것다	0
1995237	랩퍼인 드레의 영화였다	0
5926554	첫장면 자동차 씬 나오고 제목이 나와요~ 그거보고 끄세요~ 그럼 딱 좋아요	0
4340369	딱 봐도 놈놈놈 분위기 배낀줄 알았는데 정작 분위기만 배끼고 내용은 없는	0
7991699	5분보고 껏읍니다..	0
564446	정태우였군	0
5432478	참 재미도 없지만 배우들 연기력 장난 아니다.	0
796376	사부는 나랑 안맞다 재미없다.	0
6405158	일본년들은 도대체 왜나오니 관련도없는 빠가년들	0
4666154	으...제발 이런식으로는 참아달라고ㅠ	0
265048	재미 없습니다	0
171614	보는내내영화가끝나기만을기다렸다. 라이언필립나온다고보겠다는사람 말리고싶다	0
10247265	참담함을 넘어 절망스럽다. 의도한 혼돈도 어느 지경을 넘으면 진정한 혼돈이 된다. 어줍잖은 호기로움으로 함부로 심연을 들여다보지 말지어다, 어쩌면 심연이 그대를 잠식할지도 모른다.	0
8970049	200원이 아깝단 생각 든적이 언제던가;	0
8773156	마치 성냥팔이소녀의 재림이 재림하는 느낌의 영화	0
10276079	진짜 거짓말안하고 옆집아들 상반기쯤부터 엄마 나가자~나가자~그나마 울아들보고있다며 좀기다리자 하다가 울아들 갑자기 울음터뜨리며 엄마~!너무 재미없어~~!!!하고 빵울어버림진짜 나도울고싶었음이런스토리는 자다가도 만들수있는거아님? 완점 삼류이하.	0
7361979	왠만하면 악플 안다는데,,, 너무한다 진짜 공포는 무슨,,, 공포 좋아하시는 분들! 콜렉터나 디센트를 한번 더 보시길~~	0
6006534	대중들에게 어필할수 있는 영화는 아닌것 같다	0
6211834	0점 줄수 없나??	0
9191234	한국영화에 건달 조폭은 조미료	0
8512833	뭐 이런게 영화라고 ㅡ.ㅡ;;;;	0
9289079	민율이.. 애가 방송에 물들었다고 해야하나..하는 행동이 보기 안좋아요... 힘내 애들아	0
6243691	여중생 장갑차 압사사건도 헐리웃에서 만들면 이런 식이 될 듯.	0
6091271	매우 이상적인 영화.	0
3916155	이영화에서 싸움장면은 딱한장면. 나머진 잡스토리	0
8392090	주제를 막론하고 영화를 재미있게 만들수 있는것도 감독의 역량에 달린일인데, 일단 이영화는 대부분 사람들에게 대단히 지루해 버티기 힘든 영화라는게 분명한 사실이고, 그로인해 그나마 있던 모기존물만한 장점들도 모두 쓰레기통으로...	0
5779929	도대체 뭔 재미로 보냐	0
1661717	연기도 좋고 좋은 영화인 것 같긴 한데 좀 지루하다.	0
4921550	뭐 이딴 영화가...	0
6365368	정신병환자에게 인생을 돌아보고 긍정적 시각을 배운다는 교훈적 메시지, but 1점준다	0
1147321	설정은 좋으나 구성이 엉성한영화	0
9653150	다필요없다 1점이다그냥	0
9830537	평점이 왜이래 낮을까요? 보시면 누구나 아실수있습니다.	0
7094339	후속편이 별로 인것은 어느 영화나 마찬가지지만... 이건 왜 이렇게 심하냐	0
1022170	감독의 명성이 가라앉는 소리가 들리는 작품	0
6887160	짜증지수측정하는영화같다 공상과학소설영화같음 폰부스생각하면 큰오산..	0
3271560	연기가 넘 억지에다 오바	0
8190690	한국영화의 현주소...	0
7196971	유치하지 않단 인간은 마지막에 공상과학 수준 액션신을 보고 그딴 소리가 나오는가 ㅋㅋㅋㅋ 하긴 킬빌을 이거하고 닌자어쌔신 따위에 비교하는 안목이면 알만 하다.	0
6136357	이걸로 번돈 모두다 디-워에 쳐박고,장렬하게 전사하신 고 심형래옹의 명복을 빕니다	0
8877608	스토리는 재밌는데 여주인공때문에 짜증나서 미치는줄알았다ㅡㅡ 여주인공아니였으면 8점줬을듯	0
7921144	이게 무슨 영화지 진짜 독립영화 많이 봤지만 이것처럼 쓰레기 영화는 처음이다 전달하는 내용도 없고 무슨 내용인지도 모르겠고 뭘 목적으로 만든겨	0
5779207	명성에 살짝 속다. 역할에 비해 너무 지나치게 뛰어난 미모의 유혜리.	0
7440384	너무하네... 리얼리티를 바라는 건 아니지만 그래도 이건 뭐 ㅎㅎ 너무하네요.	0
4992131	그저 크리스틴스튜어트보는 재미...재미라고는...그뿐...이다.다른걸 기대하면 바보.	0
8894711	이건뭐.. 긴박감도 없고 뻔하디 뻔한 재미라곤 찾아볼 수없네요 ㅠㅠ 아 나의 시간 이여 ...아깝다	0
7479341	보지마셈 쓰레기영화 에휴 살다살다 별.....	0
1013772	한번 내려보자~	0
4891878	그냥 킬링타임용인데, 이 찝찝한 느낌은 뭘까?	0
10272493	김고은이 해바라기 뛰어넘을때 부터 직감했다..	0
335881	구요	0
5260146	에휴.... 찌끼내	0
2568746	정말 수면제같은 잠오는영화	0
4307570	쩝쩝.쩝.	0
8403486	정말 평점 후하게 주는 편인데 스토리며 비쥬얼이며 어느것 하나 시선을 사로잡는것이 하나도 없다.	0
4549139	장만옥 본다는 기쁨 하나.. 스토리가 넘 빈약하다 ㅠ.ㅠ	0
7265793	더럽게 재미없다..2점부터 점수준거 매미OO	0
9400113	감사합니다 고맙습니다	0
9317538	유치해서 지루함 돈아까워서 보는 정도	0
7694158	저번주부터 너무 한다 스폰서 없으면 제작못하겠지만 두주는너무하네	0
8527172	빰빠라빰밤빰빠~체육관에서 날아댕기기!!!!패스☞손호영도 날아댕기기!! ㅇㅣ때까지 살면서 본 최악의쓰레기영화이다 최강쓰레기. 미래에도 이기록은 변할수가 없을것같다. 머리속에 남은 쓰레기의 냄새를 날려버리고싶다. . .	0
8127284	호세는 왜 나온건가? 속었더	0
9298407	ㅋㅋㅋ어이없어진짜ㅋㅋ뭘이렇게질질끄는건지...하루에 하루치씩 ㅋㅋ막장중에 개막장ㅋㅋㅋ 웃기게짜증난다ㅋㅋㅋ	0
9413515	마리옹 꼬띠아르 진짜 매력적임. 영화는 그냥 킬링타임용. OST는 좋음	0
10224836	알바만 이쁘다. 실버서퍼 혼자 병주고 약주는 영화.	0
9968898	진짜 CG가 컴퓨터게임보다 더 못하다	0
8851395	엠마뉴엘 베아르를 위한 영화.	0
8374769	안보는걸 추천드립니다..	0
8594538	마약,가난,에이즈.. 여기까진 괜찬았는데게이에..래즈까지...별로 좋은노래도없고 노래잘하는사람도없고 지루하고정신사납다ㅡㅡ개인적으론 정서적으로 혼란스러워지는 영화	0
5400817	볼거리도 별로 없는 그냥 비행기 나오는 비디오영화..	0
3362471	일사천리로 진행되는 미친 듯한 속도.	0
2502413	대책없는 영화.감독이 지구상 최악의 쓰레기 영화를 찍어오기로 결심한 듯하다	0
5226045	...별로임...	0
9442613	뭔 쓰레기같네 애새끼들 ucc급	0
9670324	나온지는 되게오래됐는데 이거뭐지?하고 보다가 끝나니깐 이거뭐지? 하고 리뷰보는데 전부 알바가써놔서 여기와봤는데 10점알바가 눈에 보인다..	0
9994664	너무 재미있어요 결말도 없고, 내용도 이해 안되고, 극장가서 만원주고 보면 피눈물날듯 중국영화가 왜 망하는지 알 수있는 영화	0
5274238	음악만 좋네	0
9750554	고릴라 CG만 그럴듯했다	0
8102508	정 말 ! 속 터 지 는 영화 ...	0
3846535	아일라 피셔 때문에 참고 끝까지 봤다	0
6284082	야마카시 없습니다.	0
7989457	한국 밀리터리 영화는 믿을 물건이 못된다. 고증도 엉망이고 감독은 지 꼴리는대로 만드는게 우리나라 영화 감독들인데 이런 평범한 군사영화에 뭘 바라는가?	0
8918598	빽투더퓨처 시리즈에요~??^^;;작가님~~	0
9637038	세금 아까워 니들만행이 유명한데. 18자	0
5680161	발연기좀 그만해라	0
1671608	지루하고 그다지 재미를 느낄 수 없었습니다. 쉐어는 매력적이더군요.	0
10155463	재미없다 .,.,.,.,	0
183149	왜 시걸은 나오는 영화마다 지혼자 안다치고 다해먹을까?	0
6831550	"""나는여동생을사랑한다""가 떠오르는 이유"	0
9577287	줄거리 별로. 내려앉은 분위기는 재미 반감. 몰입감 없는 느슨함. 이게 어떻게 5점 이상이 될수 있는가.	0
9439883	빨갱이영화 레알;;;	0
9845327	보는도중 나도 모르게 자버림	0
5310427	낡은 감성, 어눌한 신파	0
5434393	발연기발연기발연기발연기발연기발연기발연기발연기발연기발연기발연기발연기발연기	0
5201355	아 샹 이건 진짜아님 내친구는 내옆에서 잤음	0
8187623	원래 평점 이렇게 짜게 안주는데 너무 했다. 이것도 아니고 저것도 아니고.	0
8688477	이제 시리즈는 끝이 나는걸까계속되는 피티김은 지루함을 유발한다.	0
8017211	눈물 안 흘리면 하지원이 때리겠네	0
3271266	초딩들이 평점매기냐..... 별 내용없고 그냥 킬링타임 눈요기용	0
8043901	참 곱고 이쁜 데비 레이놀즈. 그러나 극중 리나는 불쌍했다.	0
6343742	네티즌평점이 조작된거같다... 너무 진부함	0
6640423	영화에 실화 모티브만 따오고 나머진 감독의 똘끼인듯.. 진짜 욕나오는영화다.. 뒤엔 뭔가 있겠다 반전을 예상했던 그 잠깐의 시간마져 아깝다...	0
7109608	모호하다.	0
8966733	밑도끝도없는 욕나오는영화ㅡㅡ	0
8025978	다 좋은데 여주인공이 얼굴이 호빵맨	0
8707782	아담샌들러의 발성과 정신병연기는 정말 보기 힘들다..	0
8978905	이거 뭐지...-_-	0
5527116	정말 피튀기게 패주고싶은 영화..한마디로 쓰레기..	0
8890719	쓰레기..뭐이런억지를 완전상업의상업에의한상업을위한ㅇ영ㅋ화ㅋ	0
7459190	해안선 영화 기대하고 봤는데 초반엔 좀 괜찮드만 욕나오네 1점도아깝다	0
5009858	도저히 졸려서 못 보겠음. 다들 재밌으셨나요?	0
5363236	철학따지면서 철학자놀이에 상황극으로 배우놀이 뭐하자는 건지?	0
7635440	좋은 소재, 좋은 배우, 싫은 감독(-1)	0
9847055	빌리크리스탈 중심의 홍보 작전 위주로 가는가 싶더니 연예인 커플의 치고받는 해프닝.. 인가 싶더니 결말은 다시 다른 방향으로... 이야기의 큰 줄기도 이리저리 바뀌고 그 속의 주인공이라 불릴만한 캐릭터도 중심없이 이리저리 바뀌는 느낌	0
10221232	메세지를 담고 싶은건 알겠는데 난해합니다.	0
10095240	알았다. 그냥 이 영화 보지말고 쓰르라미 울적에 보면 된다는 거지?	0
10021327	댓글 쓰려고 첨으로 로긴해서 리뷰씁니다.영화 시작하자마자 5분만에 설마..설마 저러고 계속 떠들어대진 않겠지...설마가 진실로.. 영화 내내 시덥지 않은 남자 둘이 계속 떠들어대고, 멋진 장면, 맛있는 음식 참내~ 그 수다가 말아먹어요!!그냥 핵노잼	0
6931889	마지막진짜별로다 갑자기왠재결합ㅡㅡ	0
5434052	ㅅㅂ 이게 영화여뭐여 이거 다시 보라면 벽보고 2시간동안 손가락 빨겠다	0
7958851	보다가잘뻔	0
7926535	뭐야 ..드럽게 재미없어	0
10041439	훨씬 더 잘만들 수 있는 영화였다 하정우의 원맨쇼	0
5862348	진짜 너무 억지다 사람 죽이는게 그리즐겁냐?	0
9149833	아이들이 봐야 무서워할거같은 영화	0
9570667	진짜 현기증나네 아오...	0
7928867	짜증나서끝까지안봤는데마지막에김대희어떡해됬을까뵈깐말제대로못하고클로징멘트하려고해서당황하고한마디만하겠다고해서못난이주의보홍보했다며....아...진짜....자기별로나오지도않으면서홍보해주고...착하네...ㅜㅜㅜ진짜이번방송자체가방송사고다..	0
9781364	와진짜포켓몬스터인줄; 돈겁나아까워; 왜봤지진심; 겁나재미없어... 진심 11살이상은 보면 흥미도없고감동도없고재미도없을거다... 중국산애니.... 기대하지말걸 진짜...	0
9818629	솔직히 평점 너무높네ㅋㅋ	0
5022162	너무 고통스럽다	0
7511078	이게 미스터리 스릴러냐...종교영화지...아..욕나올라한다..	0
10076110	김남길내꺼하자김남길내꺼하자	0
5910892	너무 개같아서 로그인하고 글쓴다. 리뷰 첨써봐, 영화보고 너무 화나서쓴다	0
6945305	그럭저럭	0
9810636	최근 한국 영화는 개봉하고 바로 보는건 정말 위험하네요. 네이버 평점보고 너무 높길래 약간 의심은 했지만 믿고 봤습니다. 억지스런 캐릭터 설정에 80년대에나 통할것 같은 개그코드, 안드로메다에서나 볼것 같은 스토리..슬로우 비디오와 더불어 최악입니다	0
